file,N,Kendall Tau Diameter Correlation,Kendall Tau Diameter Pvalue,SRCC Diameter,SRCC Diameter Pvalue,Zscore of latest sample Diameter,P of no change in mean Diameter,Kendall Tau Weight Correlation,Kendall Tau Weight Pvalue,SRCC Weight,SRCC Weight Pvalue,Zscore of latest sample Weight,P of no change in mean Weight,Kendall Tau IV Correlation,Kendall Tau IV Pvalue,SRCC IV,SRCC IV Pvalue,Zscore of latest sample IV,P of no change in mean IV
1006.0,3.0,1.0,0.3333333333333333,1.0,0.0,0.3609346444157842,0.7181483043219679,0.33333333333333337,1.0,0.5,0.6666666666666667,0.25934856365825276,0.7953663124443024,-1.0,0.3333333333333333,-1.0,0.0,-1.870328705434045,0.06143818567215141
1007.0,3.0,-0.33333333333333337,1.0,-0.5,0.6666666666666667,0.31987877845471635,0.7490602256676501,-0.33333333333333337,1.0,-0.5,0.6666666666666667,0.06898609124534075,0.9450006907004388,-0.33333333333333337,1.0,-0.5,0.6666666666666667,-0.2000340906125047,0.8414539194427844
1008.0,3.0,-0.33333333333333337,1.0,-0.5,0.6666666666666667,0.5785473819750308,0.5628946175566322,0.33333333333333337,1.0,0.5,0.6666666666666667,1.1524598742947447,0.2491321493100569,-1.0,0.3333333333333333,-1.0,0.0,-1.2955121377322458,0.19514361697497984
1009.0,3.0,1.0,0.3333333333333333,1.0,0.0,2.9178899736192125,0.0035240867472985256,1.0,0.3333333333333333,1.0,0.0,2.9829475654159134,0.0028548689929879965,-1.0,0.3333333333333333,-1.0,0.0,-1.593398370605253,0.11107085102282305
1010.0,3.0,1.0,0.3333333333333333,1.0,0.0,1.3002119800558984,0.19352832573410528,1.0,0.3333333333333333,1.0,0.0,3.141887908387549,0.0016786228636319143,-1.0,0.3333333333333333,-1.0,0.0,-2.26708169416807,0.023385235627053684
1011.0,3.0,1.0,0.3333333333333333,1.0,0.0,1.0863254951390229,0.2773350112350318,0.33333333333333337,1.0,0.5,0.6666666666666667,4.658073838570611,3.191817369022426e-06,-1.0,0.3333333333333333,-1.0,0.0,-3.17372418595516,0.0015049662798809333
1012.0,3.0,-0.33333333333333337,1.0,-0.5,0.6666666666666667,0.4676911287203643,0.6400054860437072,1.0,0.3333333333333333,1.0,0.0,1.038240620302505,0.29915804578219396,-1.0,0.3333333333333333,-1.0,0.0,-1.9561492263187064,0.050447577674351256
1013.0,3.0,1.0,0.3333333333333333,1.0,0.0,0.6444156136350401,0.5193059624320888,1.0,0.3333333333333333,1.0,0.0,0.6365264292099605,0.5244333604141416,-1.0,0.3333333333333333,-1.0,0.0,-1.1878215118014688,0.23490373735485204
1014.0,3.0,0.33333333333333337,1.0,0.5,0.6666666666666667,1.4865711075026793,0.13712812342713238,0.33333333333333337,1.0,0.5,0.6666666666666667,0.09870949127578817,0.9213689327245962,-1.0,0.3333333333333333,-1.0,0.0,-1.1818043359398946,0.2372833469711756
1015.0,3.0,-0.33333333333333337,1.0,-0.5,0.6666666666666667,0.3454451392879222,0.72975974704778,1.0,0.3333333333333333,1.0,0.0,0.9948430721433672,0.3198125939203287,-1.0,0.3333333333333333,-1.0,0.0,-0.8054000441709488,0.4205888662754744
1016.0,3.0,-0.33333333333333337,1.0,-0.5,0.6666666666666667,0.017385310622912535,0.9861292278106317,1.0,0.3333333333333333,1.0,0.0,0.8722221374295449,0.38308720494420423,-0.33333333333333337,1.0,-0.5,0.6666666666666667,-0.7420234873757732,0.4580731051851692
1017.0,3.0,0.33333333333333337,1.0,0.5,0.6666666666666667,1.4280131539895309,0.1532880724368321,1.0,0.3333333333333333,1.0,0.0,1.3106931584093986,0.18996145104085527,-1.0,0.3333333333333333,-1.0,0.0,-0.27026339920492204,0.7869576211334371
1018.0,3.0,-0.33333333333333337,1.0,-0.5,0.6666666666666667,0.0392156020116685,0.9687184945983115,1.0,0.3333333333333333,1.0,0.0,1.1036237735873184,0.26975637408555697,-1.0,0.3333333333333333,-1.0,0.0,-1.1275956670361071,0.2594907174494061
1019.0,3.0,0.33333333333333337,1.0,0.5,0.6666666666666667,0.11270261629589366,0.9102663269637075,0.33333333333333337,1.0,0.5,0.6666666666666667,0.7041115291405112,0.4813633208152204,-1.0,0.3333333333333333,-1.0,0.0,-1.07670268892001,0.2816131107193417
1020.0,3.0,1.0,0.3333333333333333,1.0,0.0,0.5247820166181106,0.5997347343583146,-0.33333333333333337,1.0,-0.5,0.6666666666666667,-5.414892453229556,6.132555471811109e-08,-0.33333333333333337,1.0,-0.5,0.6666666666666667,-0.22711277423289694,0.8203360511724438
1021.0,3.0,-0.33333333333333337,1.0,-0.5,0.6666666666666667,0.0017058366148809344,0.9986389399618208,1.0,0.3333333333333333,1.0,0.0,0.3678160865975588,0.7130103732556383,-1.0,0.3333333333333333,-1.0,0.0,-0.7170336360108013,0.4733533424449824
1022.0,3.0,-1.0,0.3333333333333333,-1.0,0.0,-3.1894234589098467,0.001425568848725084,-1.0,0.3333333333333333,-1.0,0.0,-1.8970503770987004,0.05782128958107549,-0.33333333333333337,1.0,-0.5,0.6666666666666667,-0.6789149313161207,0.497191764402816
1023.0,3.0,-1.0,0.3333333333333333,-1.0,0.0,-1.4997703032753769,0.13367391232351747,-0.33333333333333337,1.0,-0.5,0.6666666666666667,-5.835147682303325,5.374294369919239e-09,-0.33333333333333337,1.0,-0.5,0.6666666666666667,0.26761613159457304,0.788994812535175
1025.0,3.0,-1.0,0.3333333333333333,-1.0,0.0,-1.1688449625711614,0.24246610130251667,-0.33333333333333337,1.0,-0.5,0.6666666666666667,-0.6734778337734401,0.5006433460811258,0.33333333333333337,1.0,0.5,0.6666666666666667,0.4010259031730542,0.6884010529180826
1026.0,3.0,-1.0,0.3333333333333333,-1.0,0.0,-1.783425607467297,0.074517047850855,0.33333333333333337,1.0,0.5,0.6666666666666667,0.819888403432212,0.4122797282410101,0.33333333333333337,1.0,0.5,0.6666666666666667,-0.6196453532013945,0.5354913006804292
1027.0,3.0,0.33333333333333337,1.0,0.5,0.6666666666666667,1.266290886037958,0.20540895871451803,,,,,,,-1.0,0.3333333333333333,-1.0,0.0,-1.375099888387746,0.16910047897873415
1028.0,3.0,0.33333333333333337,1.0,0.5,0.6666666666666667,0.9823881551331939,0.3259086594671379,,,,,,,-1.0,0.3333333333333333,-1.0,0.0,-1.2973630189265064,0.19450631049306888
1029.0,3.0,0.33333333333333337,1.0,0.5,0.6666666666666667,1.192580537522732,0.2330336918442245,,,,,,,-1.0,0.3333333333333333,-1.0,0.0,-1.3356622324288643,0.1816596991556193
1030.0,3.0,-0.33333333333333337,1.0,-0.5,0.6666666666666667,0.007574567464301099,0.9939564273562587,,,,,,,-1.0,0.3333333333333333,-1.0,0.0,-0.9680179209516291,0.3330354196560228
1031.0,3.0,-0.33333333333333337,1.0,-0.5,0.6666666666666667,-1.1539975553618844,0.24850117117827075,1.0,0.3333333333333333,1.0,0.0,1.025771887198437,0.3049991203062793,-1.0,0.3333333333333333,-1.0,0.0,-2.3015479401538474,0.021360678887232993
1032.0,3.0,-0.33333333333333337,1.0,-0.5,0.6666666666666667,0.16570532846670488,0.8683888525227794,1.0,0.3333333333333333,1.0,0.0,0.5357173188869332,0.5921539322982261,-1.0,0.3333333333333333,-1.0,0.0,-1.8735066150528512,0.06099846013866676
1033.0,3.0,-1.0,0.3333333333333333,-1.0,0.0,-2.1370661352535003,0.03259261287319935,-0.33333333333333337,1.0,-0.5,0.6666666666666667,-1.436291249028867,0.15091948310692432,-0.33333333333333337,1.0,-0.5,0.6666666666666667,-2.4794215450829213,0.013159567674753615
1034.0,3.0,-0.33333333333333337,1.0,-0.5,0.6666666666666667,-4.310176774175022,1.6312409590536942e-05,0.33333333333333337,1.0,0.5,0.6666666666666667,2.2636594311667553,0.023595069487763663,-0.33333333333333337,1.0,-0.5,0.6666666666666667,-4.413010685117914,1.0194296310697388e-05
1035.0,3.0,-0.33333333333333337,1.0,-0.5,0.6666666666666667,-4.227762695736052,2.3602653048337424e-05,-0.33333333333333337,1.0,-0.5,0.6666666666666667,-0.9087352945554265,0.36348986896295854,-1.0,0.3333333333333333,-1.0,0.0,-2.829085200081166,0.0046681269676792534
1036.0,3.0,-0.33333333333333337,1.0,-0.5,0.6666666666666667,-0.7568377480368691,0.44914707463707004,0.33333333333333337,1.0,0.5,0.6666666666666667,1.4545650172892441,0.14578972163325396,-0.33333333333333337,1.0,-0.5,0.6666666666666667,-1.4263641985237518,0.15376324228794047
1037.0,3.0,0.33333333333333337,1.0,0.5,0.6666666666666667,1.3364689681675839,0.18139603683975336,1.0,0.3333333333333333,1.0,0.0,0.4860400629975208,0.6269387612577173,-1.0,0.3333333333333333,-1.0,0.0,-1.8768918854282128,0.060532913262845336
1038.0,3.0,-1.0,0.3333333333333333,-1.0,0.0,-2.2205780326585973,0.02637955504234698,0.33333333333333337,1.0,0.5,0.6666666666666667,0.8218101536120005,0.41118495402023514,-1.0,0.3333333333333333,-1.0,0.0,-1.4537879031030219,0.146005118320292
1039.0,3.0,-1.0,0.3333333333333333,-1.0,0.0,-1.311297984451763,0.18975710908441412,1.0,0.3333333333333333,1.0,0.0,0.9824428333205861,0.32588173316973645,-1.0,0.3333333333333333,-1.0,0.0,-1.4700344784065602,0.14155241622204393
1040.0,3.0,-1.0,0.3333333333333333,-1.0,0.0,-3.1618770007400303,0.001567557609776137,0.33333333333333337,1.0,0.5,0.6666666666666667,0.12098326815258201,0.9037042879186892,-1.0,0.3333333333333333,-1.0,0.0,-1.3146541764509247,0.1886261535389201
1041.0,3.0,-1.0,0.3333333333333333,-1.0,0.0,-1.5521139681790308,0.1206349563271513,0.33333333333333337,1.0,0.5,0.6666666666666667,0.1674107116155666,0.8670468974653429,-1.0,0.3333333333333333,-1.0,0.0,-1.3368002535696553,0.18128784641623896
1042.0,3.0,-1.0,0.3333333333333333,-1.0,0.0,-1.744671445695537,0.08104207645966768,0.33333333333333337,1.0,0.5,0.6666666666666667,-0.08281077050704473,0.9340020049194475,-1.0,0.3333333333333333,-1.0,0.0,-1.3148286172196446,0.1885675074183336
1043.0,3.0,-1.0,0.3333333333333333,-1.0,0.0,-2.8140792017030254,0.0048917174543502955,0.33333333333333337,1.0,0.5,0.6666666666666667,0.820669563348166,0.411834512168482,-1.0,0.3333333333333333,-1.0,0.0,-1.3519069092645124,0.1764050969872487
1044.0,3.0,1.0,0.3333333333333333,1.0,0.0,0.5217232322354582,0.6018630465902086,,,,,,,1.0,0.3333333333333333,1.0,0.0,0.7995744131857003,0.4239574169503567
1045.0,3.0,0.33333333333333337,1.0,0.5,0.6666666666666667,0.1096143941370595,0.9127151945804118,,,,,,,-1.0,0.3333333333333333,-1.0,0.0,-1.5514715173288807,0.12078872796478488
1047.0,3.0,0.33333333333333337,1.0,0.5,0.6666666666666667,-0.07252623993302817,0.9421831240043674,,,,,,,0.33333333333333337,1.0,0.5,0.6666666666666667,0.7874473372859089,0.4310200451878966
1048.0,3.0,-0.33333333333333337,1.0,-0.5,0.6666666666666667,-2.5036711515908,0.012291221627306078,-1.0,0.3333333333333333,-1.0,0.0,-1.3216650650940032,0.18627970664051985,-0.33333333333333337,1.0,-0.5,0.6666666666666667,-3.1289214873270548,0.0017544918127554738
1052.0,3.0,-1.0,0.3333333333333333,-1.0,0.0,-1.0386996311339072,0.2989444527780003,0.33333333333333337,1.0,0.5,0.6666666666666667,-0.6151548544723197,0.538452458817763,0.33333333333333337,1.0,0.5,0.6666666666666667,0.2697109565322754,0.7873826307371125
1053.0,3.0,-0.33333333333333337,1.0,-0.5,0.6666666666666667,0.3136116891762902,0.7538159804620619,-1.0,0.3333333333333333,-1.0,0.0,-0.9283349950558855,0.3532338266586883,-1.0,0.3333333333333333,-1.0,0.0,-0.2671418574650446,0.7893599406757933
1054.0,4.0,-0.912870929175277,0.07095149242730567,-0.9486832980505139,0.051316701949486114,-1.5956972971527217,0.11055639238233571,0.5477225575051662,0.2785986718379626,0.632455532033676,0.367544467966324,0.4928687415564332,0.6221053352104051,-0.5477225575051662,0.2785986718379626,-0.632455532033676,0.367544467966324,-0.3691526173312369,0.712013971290954
1055.0,3.0,-0.33333333333333337,1.0,-0.5,0.6666666666666667,0.25204179072769317,0.8010087619072018,0.33333333333333337,1.0,0.5,0.6666666666666667,0.7743636255432172,0.4387157877118958,-1.0,0.3333333333333333,-1.0,0.0,-0.7132436184836026,0.4756950195179672
1056.0,3.0,-0.33333333333333337,1.0,-0.5,0.6666666666666667,0.11323460951345757,0.9098445576889307,-0.33333333333333337,1.0,-0.5,0.6666666666666667,-5.675234158246311,1.3849907314748493e-08,-0.33333333333333337,1.0,-0.5,0.6666666666666667,-0.65991875471717,0.5093059680814658
1058.0,3.0,0.33333333333333337,1.0,0.5,0.6666666666666667,0.5696343521897227,0.5689257240579868,-0.33333333333333337,1.0,-0.5,0.6666666666666667,-3.1122429842549484,0.0018567160806993355,-0.33333333333333337,1.0,-0.5,0.6666666666666667,-1.8524737702912029,0.0639578206772308
1059.0,2.0,-1.0,1.0,-0.9999999999999999,,-1.7207254547004482,0.08530065505947734,1.0,1.0,0.9999999999999999,,2.3538833147841194,0.018578441964981086,-1.0,1.0,-0.9999999999999999,,-1.5198301187830685,0.12855367727347145
1060.0,3.0,0.33333333333333337,1.0,0.5,0.6666666666666667,1.2678507807645905,0.20485124371667218,1.0,0.3333333333333333,1.0,0.0,1.695086693874592,0.09005897603819209,-1.0,0.3333333333333333,-1.0,0.0,-2.2890907156027986,0.022074082157590994
1061.0,3.0,-0.33333333333333337,1.0,-0.5,0.6666666666666667,0.45738621207342334,0.6473934729071211,-1.0,0.3333333333333333,-1.0,0.0,-6.082940986642266,1.1799778803591082e-09,0.33333333333333337,1.0,0.5,0.6666666666666667,3.385210230240416,0.0007112375925186176
1062.0,3.0,0.33333333333333337,1.0,0.5,0.6666666666666667,1.8558433231751117,0.06347589342117785,0.33333333333333337,1.0,0.5,0.6666666666666667,-0.2544223112040724,0.7991693160864389,0.33333333333333337,1.0,0.5,0.6666666666666667,-0.26218569583042955,0.793178280836905
1070.0,3.0,-0.33333333333333337,1.0,-0.5,0.6666666666666667,0.2023095987896816,0.8396746963810774,1.0,0.3333333333333333,1.0,0.0,1.4481814115507907,0.14756632180637372,-1.0,0.3333333333333333,-1.0,0.0,-1.6837287829203755,0.09223409609473325
1071.0,3.0,0.33333333333333337,1.0,0.5,0.6666666666666667,-0.18328978684384772,0.8545706475707949,1.0,0.3333333333333333,1.0,0.0,1.5620228786101953,0.11828259925886139,-1.0,0.3333333333333333,-1.0,0.0,-2.1207234267162685,0.03394508388312074
1072.0,3.0,-0.33333333333333337,1.0,-0.5,0.6666666666666667,-0.9363301820472971,0.3491032128998983,1.0,0.3333333333333333,1.0,0.0,1.0637957418090092,0.28742124076152265,-1.0,0.3333333333333333,-1.0,0.0,-1.9852454838591864,0.04711716611965043
1073.0,3.0,-1.0,0.3333333333333333,-1.0,0.0,-0.9448431980198797,0.3447389342336765,1.0,0.3333333333333333,1.0,0.0,1.3792477040686804,0.16781839442444102,-1.0,0.3333333333333333,-1.0,0.0,-1.3855482480933397,0.16588489012664331
1082.0,3.0,-0.33333333333333337,1.0,-0.5,0.6666666666666667,0.14572818296632084,0.8841359720790196,,,,,,,-1.0,0.3333333333333333,-1.0,0.0,-2.19945476818075,0.027845601988722237
1083.0,3.0,1.0,0.3333333333333333,1.0,0.0,3.0603494149776402,0.0022107890247344392,0.33333333333333337,1.0,0.5,0.6666666666666667,0.8518466271378758,0.39429922328418887,1.0,0.3333333333333333,1.0,0.0,2.234450278641751,0.025453460628480164
1084.0,3.0,0.33333333333333337,1.0,0.5,0.6666666666666667,2.0345732956367395,0.04189382663509098,1.0,0.3333333333333333,1.0,0.0,2.0703623003339717,0.03841842946204193,0.33333333333333337,1.0,0.5,0.6666666666666667,1.4652293721235015,0.14285834851299484
1085.0,3.0,0.33333333333333337,1.0,0.5,0.6666666666666667,3.9180074406125724,8.928395093897923e-05,0.33333333333333337,1.0,0.5,0.6666666666666667,1.0085895004313252,0.3131715448418605,0.33333333333333337,1.0,0.5,0.6666666666666667,1.6925275587836872,0.09054543011009546
1086.0,3.0,-0.33333333333333337,1.0,-0.5,0.6666666666666667,0.5406812262323504,0.5887273207316733,1.0,0.3333333333333333,1.0,0.0,0.2902563809040311,0.7716201060328575,-0.33333333333333337,1.0,-0.5,0.6666666666666667,0.11995391687638668,0.9045196532864778
1087.0,3.0,1.0,0.3333333333333333,1.0,0.0,0.6762878738528604,0.4988578901943198,,,,,,,-1.0,0.3333333333333333,-1.0,0.0,-2.157705475239692,0.030950737995952108
1088.0,2.0,-1.0,1.0,-0.9999999999999999,,-2.1030909363309673,0.03545782111077299,1.0,1.0,0.9999999999999999,,0.9154428709283471,0.35995918088720735,-1.0,1.0,-0.9999999999999999,,-2.075661707679445,0.037925249869347546
1089.0,2.0,-1.0,1.0,-0.9999999999999999,,-1.843615610769264,0.06523917933832239,1.0,1.0,0.9999999999999999,,0.4737490493172017,0.635678871561863,-1.0,1.0,-0.9999999999999999,,-2.2852187025212447,0.022300007089804643
1090.0,2.0,-1.0,1.0,-0.9999999999999999,,-2.8632328788664703,0.004193422306197591,1.0,1.0,0.9999999999999999,,0.5232338335037425,0.600811539528414,-1.0,1.0,-0.9999999999999999,,-2.188030688692902,0.028667366969232833
1091.0,2.0,-1.0,1.0,-0.9999999999999999,,-1.7038381957601527,0.0884113199886771,1.0,1.0,0.9999999999999999,,0.5935288006288028,0.5528273143926291,-1.0,1.0,-0.9999999999999999,,-2.026379808796982,0.04272587843451687
1092.0,2.0,-1.0,1.0,-0.9999999999999999,,-2.2689470155873064,0.023271548139006986,1.0,1.0,0.9999999999999999,,0.44155882783354466,0.6588084830070066,-1.0,1.0,-0.9999999999999999,,-2.590513956793476,0.009583273550183955
1093.0,2.0,-1.0,1.0,-0.9999999999999999,,-4.091467303746702,4.286523886874562e-05,1.0,1.0,0.9999999999999999,,1.530653361647388,0.12585508602545037,-1.0,1.0,-0.9999999999999999,,-2.211381673464557,0.02700941784238388
1094.0,2.0,-1.0,1.0,-0.9999999999999999,,-6.110371309130872,9.939960296933153e-10,-1.0,1.0,-0.9999999999999999,,-5.0052023837697766,5.580336968990812e-07,1.0,1.0,0.9999999999999999,,5.646693804395176,1.6356276232213106e-08
1095.0,2.0,1.0,1.0,0.9999999999999999,,1.3183591030266335,0.1873834644627591,1.0,1.0,0.9999999999999999,,0.6683386720399915,0.5039174331728596,-1.0,1.0,-0.9999999999999999,,-1.9673962473125899,0.049137546651510086
1097.0,2.0,1.0,1.0,0.9999999999999999,,1.6768610102049961,0.09356966401561023,-1.0,1.0,-0.9999999999999999,,-0.9382039113827227,0.34813962868227977,1.0,1.0,0.9999999999999999,,0.5511821203848059,0.5815088354425806
1098.0,2.0,-1.0,1.0,-0.9999999999999999,,-0.8258904829437783,0.40886621977056814,-1.0,1.0,-0.9999999999999999,,-0.7426779127724763,0.4576767051258611,-1.0,1.0,-0.9999999999999999,,-1.4604015409694477,0.14417974953593768
1099.0,2.0,-1.0,1.0,-0.9999999999999999,,-1.1101242763521773,0.2669454774703903,1.0,1.0,0.9999999999999999,,1.1523527001005276,0.24917616930741993,-1.0,1.0,-0.9999999999999999,,-1.0748893600391365,0.28242426617652605
1100.0,2.0,-1.0,1.0,-0.9999999999999999,,-2.5712149053731026,0.010134241760513139,1.0,1.0,0.9999999999999999,,1.245606885053461,0.21290875336674364,-1.0,1.0,-0.9999999999999999,,-1.3277324647289164,0.18426650459222604
1102.0,2.0,-1.0,1.0,-0.9999999999999999,,-2.691971537542743,0.007103100696111949,1.0,1.0,0.9999999999999999,,0.6864594455110725,0.49242342941458916,-1.0,1.0,-0.9999999999999999,,-1.47965215104477,0.13896610122640818
1103.0,2.0,-1.0,1.0,-0.9999999999999999,,-0.4070646197583156,0.6839605280063809,1.0,1.0,0.9999999999999999,,1.1214197674431063,0.2621092257891109,-1.0,1.0,-0.9999999999999999,,-1.6511211176820026,0.09871384604070747
1105.0,2.0,-1.0,1.0,-0.9999999999999999,,-0.3581167966216932,0.7202559096500927,1.0,1.0,0.9999999999999999,,0.6307613224734278,0.5281965963403626,-1.0,1.0,-0.9999999999999999,,-1.5788275548445758,0.11437561645853112
1106.0,3.0,0.33333333333333337,1.0,0.5,0.6666666666666667,0.03535602607922091,0.9717958488756072,-0.33333333333333337,1.0,-0.5,0.6666666666666667,-0.486689608708178,0.6264783102461771,-1.0,0.3333333333333333,-1.0,0.0,-0.7265107641812988,0.46752571107395324
1107.0,3.0,0.33333333333333337,1.0,0.5,0.6666666666666667,0.23129643022839333,0.8170845197707951,0.33333333333333337,1.0,0.5,0.6666666666666667,1.6720388561784802,0.09451666024004352,-1.0,0.3333333333333333,-1.0,0.0,-0.41608972140071093,0.6773443510029344
1108.0,3.0,1.0,0.3333333333333333,1.0,0.0,1.4536870063012137,0.1460331022549818,0.33333333333333337,1.0,0.5,0.6666666666666667,0.07275758637679451,0.941999022627902,-0.33333333333333337,1.0,-0.5,0.6666666666666667,-0.3103404782035013,0.7563020524522511
1109.0,3.0,0.33333333333333337,1.0,0.5,0.6666666666666667,0.7093067852937652,0.47813411865030253,0.33333333333333337,1.0,0.5,0.6666666666666667,2.5348099791434704,0.011250833715425259,-1.0,0.3333333333333333,-1.0,0.0,-0.7999846013022263,0.4237197189670837
1110.0,3.0,1.0,0.3333333333333333,1.0,0.0,0.49146504065968016,0.6230975722065757,0.33333333333333337,1.0,0.5,0.6666666666666667,0.08165321557002211,0.9349224826321243,-1.0,0.3333333333333333,-1.0,0.0,-0.5743243930973316,0.5657483053692896
1111.0,3.0,0.33333333333333337,1.0,0.5,0.6666666666666667,0.16567582669165842,0.8684120706285667,1.0,0.3333333333333333,1.0,0.0,1.4963534469463031,0.13456157408133543,1.0,0.3333333333333333,1.0,0.0,0.5334306203296262,0.5937355258669689
1132.0,2.0,-1.0,1.0,-0.9999999999999999,,-0.7843791679976082,0.43281765830297936,1.0,1.0,0.9999999999999999,,0.009459658222489564,0.9924523973203441,-1.0,1.0,-0.9999999999999999,,-2.5806352289780903,0.009861872361726682
1133.0,2.0,-1.0,1.0,-0.9999999999999999,,-1.8360674863133202,0.06634767624916388,1.0,1.0,0.9999999999999999,,0.4307781905308179,0.6666296589888727,-1.0,1.0,-0.9999999999999999,,-2.7276786639168638,0.006378170688456027
1134.0,2.0,-1.0,1.0,-0.9999999999999999,,-0.4072115188706935,0.6838526421283362,1.0,1.0,0.9999999999999999,,4.091262346196053,4.290314579234303e-05,-1.0,1.0,-0.9999999999999999,,-2.933250202653656,0.0033543345513838752
1135.0,2.0,-1.0,1.0,-0.9999999999999999,,-0.8130107218030663,0.4162119109512933,1.0,1.0,0.9999999999999999,,0.39096701747529433,0.6958216155981352,-1.0,1.0,-0.9999999999999999,,-2.628644441846339,0.008572594069124858
1136.0,2.0,-1.0,1.0,-0.9999999999999999,,-1.065254508759053,0.286760772816709,-1.0,1.0,-0.9999999999999999,,-3.7130287856437656,0.0002047935836327625,1.0,1.0,0.9999999999999999,,2.9500877276211193,0.0031768371081683797
1137.0,2.0,-1.0,1.0,-0.9999999999999999,,-3.234871211213146,0.0012169761074023878,-1.0,1.0,-0.9999999999999999,,-5.98639641318042,2.1454111535767466e-09,1.0,1.0,0.9999999999999999,,5.412212720596625,6.225067537961934e-08
1138.0,2.0,-1.0,1.0,-0.9999999999999999,,-0.5593160847877701,0.5759460198105328,-1.0,1.0,-0.9999999999999999,,-2.4162616720761654,0.01568078782642873,1.0,1.0,0.9999999999999999,,3.2041357224636147,0.0013546859928365725
1140.0,2.0,-1.0,1.0,-0.9999999999999999,,-0.8218146561178911,0.4111823910804856,1.0,1.0,0.9999999999999999,,7.445079613972633,9.688597256340957e-14,-1.0,1.0,-0.9999999999999999,,-2.5563460316124544,0.010577787147893867
1158.0,2.0,-1.0,1.0,-0.9999999999999999,,-0.4025749536517885,0.6872609381623855,,,,,,,-1.0,1.0,-0.9999999999999999,,-0.9675582091625563,0.33326505705184917
1159.0,2.0,1.0,1.0,0.9999999999999999,,0.6979659705442406,0.4851984757113952,,,,,,,-1.0,1.0,-0.9999999999999999,,-1.1767039895539098,0.23931367493153977
1161.0,3.0,1.0,0.3333333333333333,1.0,0.0,1.588275148534629,0.11222413450445007,-0.33333333333333337,1.0,-0.5,0.6666666666666667,0.07354589093217388,0.9413717272417695,-0.33333333333333337,1.0,-0.5,0.6666666666666667,-0.18533037538024005,0.8529699145837756
1162.0,3.0,-0.33333333333333337,1.0,-0.5,0.6666666666666667,-0.11277715205347445,0.9102072327812406,1.0,0.3333333333333333,1.0,0.0,1.0623244542365444,0.2880884164879426,-1.0,0.3333333333333333,-1.0,0.0,-0.729761480932936,0.46553599322348294
1163.0,3.0,-1.0,0.3333333333333333,-1.0,0.0,-0.7276108681870491,0.46685182577733597,-0.33333333333333337,1.0,-0.5,0.6666666666666667,-1.641621361979545,0.10066849776688404,-0.33333333333333337,1.0,-0.5,0.6666666666666667,0.22782423995164094,0.8197828814308774
1164.0,3.0,-0.33333333333333337,1.0,-0.5,0.6666666666666667,0.34854452703544075,0.7274312798889123,-1.0,0.3333333333333333,-1.0,0.0,-0.6213219710194398,0.5343878004577571,-1.0,0.3333333333333333,-1.0,0.0,-2.09012227758075,0.03660681696737874
1165.0,3.0,-0.33333333333333337,1.0,-0.5,0.6666666666666667,-0.5514770851137969,0.5813066708327206,-1.0,0.3333333333333333,-1.0,0.0,-2.2179072193990725,0.02656115916976008,-1.0,0.3333333333333333,-1.0,0.0,-0.5941439377796369,0.5524158456437287
1169.0,3.0,1.0,0.3333333333333333,1.0,0.0,1.3053719063572025,0.19176623980557506,0.33333333333333337,1.0,0.5,0.6666666666666667,0.38722579980985167,0.6985890516604225,-1.0,0.3333333333333333,-1.0,0.0,-0.6471530832712582,0.517532872486981
1170.0,3.0,1.0,0.3333333333333333,1.0,0.0,0.7965703833410225,0.42570058365308405,0.33333333333333337,1.0,0.5,0.6666666666666667,0.13434399811371106,0.8931305630958535,-1.0,0.3333333333333333,-1.0,0.0,-1.0784789341176424,0.28082007785346585
1171.0,3.0,0.33333333333333337,1.0,0.5,0.6666666666666667,0.3457852098245335,0.7295041411553955,1.0,0.3333333333333333,1.0,0.0,0.5171242467213673,0.6050694286971661,-1.0,0.3333333333333333,-1.0,0.0,-0.7304570769175049,0.4651108407489448
1172.0,3.0,1.0,0.3333333333333333,1.0,0.0,0.4658496979732433,0.6413230889121277,1.0,0.3333333333333333,1.0,0.0,0.7247038071418456,0.46863375901252635,-1.0,0.3333333333333333,-1.0,0.0,-1.3290974165633367,0.1838158325029371
1175.0,2.0,1.0,1.0,0.9999999999999999,,3.1310352527267935,0.0017419124930506218,,,,,,,-1.0,1.0,-0.9999999999999999,,-2.2328606094503662,0.025558137894924206
1176.0,2.0,-1.0,1.0,-0.9999999999999999,,-3.3991705683014963,0.0006759054993325189,,,,,,,-1.0,1.0,-0.9999999999999999,,-2.497147710305657,0.012519679452051168
1177.0,2.0,1.0,1.0,0.9999999999999999,,1.094733058687535,0.2736336010578422,,,,,,,-1.0,1.0,-0.9999999999999999,,-2.6499364713023517,0.00805069075157057
1178.0,2.0,1.0,1.0,0.9999999999999999,,2.6481614804280516,0.008093085723120572,,,,,,,-1.0,1.0,-0.9999999999999999,,-2.7891973924704208,0.005283884939058668
1183.0,3.0,-0.33333333333333337,1.0,-0.5,0.6666666666666667,-0.2175591303983842,0.8277726309034998,0.33333333333333337,1.0,0.5,0.6666666666666667,-0.4441164618544406,0.6569583852876733,-1.0,0.3333333333333333,-1.0,0.0,-1.0152260540966613,0.3099980837514186
